Month,Year,Income_Type,Food,Transport,Rent,Vacation,Investment,Entertainment,EMI,Education,Payment_Method,Recurring_Expenses,Monthly_Investments,Total_Spend,Savings,Amount_to_be_Spent
January,2015,Real Estate,5136,2353,10075,0,8391,1074,3287,1622,Net Banking,1833,3382,31938,24989,56927
February,2015,Business,4193,1784,8713,0,10951,743,4143,1663,Cash,1384,6084,32190,23749,55939
March,2015,Business,2223,2531,9062,0,10468,1036,3111,1757,Net Banking,1889,1277,30188,17400,47588
April,2015,Real Estate,3262,2875,9976,8287,2663,2125,3311,6501,Cash,725,8059,39000,19446,58446
May,2015,Real Estate,4224,1983,9296,6713,1511,574,4861,8212,Cash,1324,2887,37374,1000,38374
June,2015,Real Estate,3802,1068,13350,4619,0,2329,4538,9479,Credit Card,2765,2265,39185,2245,41430
July,2015,Salary,2852,1545,14229,0,11413,885,2451,2312,UPI,1436,8491,35687,19163,54850
August,2015,Investments,5353,2797,8125,0,11941,2426,3523,2785,Net Banking,2806,2040,36950,17515,54465
September,2015,Salary,2062,1052,14955,0,14506,1733,2164,2571,Credit Card,2411,9073,39043,7927,46970
October,2015,Investments,3240,2473,12632,0,9820,974,2181,1750,Net Banking,2296,3752,33070,2559,35629
November,2015,Salary,5925,1204,14288,0,7898,917,4516,2171,Cash,553,9213,36919,14734,51653
December,2015,Investments,4874,1125,11596,0,12546,846,2909,2490,UPI,1226,5569,36386,9445,45831
January,2016,Salary,4842,2770,11283,0,5077,2052,4782,2762,Net Banking,2044,7353,33568,7156,40724
February,2016,Real Estate,2688,1042,14168,0,12577,1139,2822,2267,Net Banking,1543,3353,36703,20578,57281
March,2016,Business,3484,2775,9603,0,9227,1438,2943,2514,Cash,2413,8437,31984,14099,46083
April,2016,Salary,3633,2994,8066,3320,5600,1454,4001,5920,Net Banking,2276,5799,34988,13161,48149
May,2016,Investments,4152,2906,8232,4342,4838,1375,4054,9101,Net Banking,2096,1686,39000,15816,54816
June,2016,Real Estate,5170,1110,10156,8732,567,1262,2329,9674,Cash,2414,9476,39000,5472,44472
July,2016,Salary,2510,1760,9169,0,14510,1702,2774,1364,Credit Card,2966,5811,33789,7487,41276
August,2016,Salary,2384,2686,10158,0,11943,1705,4198,1481,Cash,1349,9954,34555,16080,50635
September,2016,Real Estate,2404,2206,14371,0,12804,1163,2146,1200,Credit Card,2609,6346,36294,4601,40895
October,2016,Salary,4870,1847,12206,0,11565,524,2914,1153,UPI,2763,6043,35079,13915,48994
November,2016,Business,2517,1094,9493,0,10984,2490,3571,2473,Credit Card,502,3428,32622,25877,58499
December,2016,Salary,2475,2994,14177,0,10142,1703,3308,2524,Credit Card,659,6126,37323,20717,58040
January,2017,Business,4000,2397,12718,0,9670,1209,4747,1072,UPI,1280,9220,35813,9739,45552
February,2017,Business,4756,2935,12007,0,7190,2024,2081,1712,Credit Card,1392,8813,32705,19254,51959
March,2017,Real Estate,5934,2543,14891,0,9445,2379,2513,1295,Cash,2530,4356,39000,19413,58413
April,2017,Salary,3668,1899,14738,5376,579,1684,3920,7136,Credit Card,2876,9707,39000,2099,41099
May,2017,Real Estate,3893,1359,10472,5832,4146,676,4862,7760,UPI,1079,8266,39000,5499,44499
June,2017,Salary,4818,1899,10660,5824,6248,784,4756,3240,Cash,2433,7540,38229,16347,54576
July,2017,Salary,3460,2719,13637,0,9033,562,3939,1060,UPI,1880,1038,34410,3768,38178
August,2017,Investments,5094,1280,10739,0,6997,1502,2745,1938,UPI,1790,4342,30295,27141,57436
September,2017,Salary,5044,2218,13401,0,8687,1161,3409,2639,Net Banking,2140,3844,36559,17559,54118
October,2017,Real Estate,5636,2887,9761,0,9018,1165,2706,1041,Net Banking,1451,2098,32214,8902,41116
November,2017,Business,4724,2218,11514,0,6970,655,2470,1024,UPI,1487,8027,29575,20988,50563
December,2017,Salary,2713,1666,9975,0,13389,2405,2395,2062,UPI,1718,2823,34605,3963,38568
January,2018,Investments,5529,1092,10362,0,10765,1992,3555,2826,UPI,1420,4155,36121,8726,44847
February,2018,Real Estate,2082,1671,8876,0,6202,1572,4308,1130,Net Banking,1855,4093,25841,23294,49135
March,2018,Salary,3168,2969,14085,0,11987,1466,2804,2521,Net Banking,669,6658,39000,14587,53587
April,2018,Real Estate,5156,1060,11812,4994,8445,1348,2933,3252,Credit Card,1020,4778,39000,13774,52774
May,2018,Investments,5149,1633,11448,5958,465,1607,3279,6203,Credit Card,1986,3896,35742,1000,36742
June,2018,Investments,4504,2074,9312,9039,6259,1884,3757,2171,UPI,539,1988,39000,14309,53309
July,2018,Real Estate,3901,2426,9460,0,10788,1188,2904,2458,Cash,2060,5116,33125,2494,35619
August,2018,Salary,4048,2812,10709,0,10408,647,3076,2501,Cash,1918,7446,34201,18457,52658
September,2018,Business,2050,2028,10324,0,13669,2153,4987,1101,Net Banking,1454,5179,36312,16028,52340
October,2018,Investments,2684,2489,9733,0,14446,841,3890,1865,Net Banking,1483,2682,35948,991,36939
November,2018,Salary,2716,1603,9605,0,5922,975,3523,1523,Net Banking,1474,6626,25867,29470,55337
December,2018,Salary,5843,1681,13622,0,5419,1586,4901,1274,UPI,537,8424,34326,16675,51001
January,2019,Business,3469,2852,14767,0,5633,2224,3387,2636,Cash,2875,1933,34968,1000,35968
February,2019,Investments,2448,1533,10563,0,6120,1883,3303,2067,Credit Card,1774,4598,27917,21929,49846
March,2019,Investments,2880,2428,11421,0,5950,1060,2592,2978,UPI,1699,2980,29309,5972,35281
April,2019,Salary,2487,1837,14986,5038,2975,826,4761,6090,Credit Card,2125,4056,39000,11360,50360
May,2019,Salary,3823,2536,11517,6490,0,2292,4679,8960,Credit Card,1413,9984,40297,965,41262
June,2019,Business,4081,1644,10397,6677,890,2259,4106,5004,UPI,953,1791,35058,1000,36058
July,2019,Business,5419,1232,13726,0,7645,1664,2127,2040,Credit Card,536,6390,33853,21824,55677
August,2019,Investments,4142,1523,11735,0,9612,1489,2735,1329,Cash,2211,7635,32565,13159,45724
September,2019,Real Estate,5143,1345,10870,0,6865,714,4768,2592,Credit Card,1295,3255,32297,7881,40178
October,2019,Investments,3574,2069,9160,0,11028,934,4573,2846,Cash,1472,4610,34184,7796,41980
November,2019,Salary,4201,1545,12854,0,12326,2414,2520,2520,Cash,1092,2607,38380,5820,44200
December,2019,Investments,2249,2968,8242,0,11371,1451,4599,2838,Cash,1637,6179,33718,2511,36229
January,2020,Real Estate,2673,2101,10590,0,11359,1222,2236,1011,Net Banking,1824,7573,31192,24777,55969
February,2020,Business,2437,2753,9063,0,12863,1841,3304,2341,Credit Card,2771,1984,34602,8865,43467
March,2020,Real Estate,4165,2836,12324,0,8228,531,3781,2615,UPI,817,6776,34480,19644,54124
April,2020,Real Estate,2770,2946,10595,4118,8719,1169,3301,2215,UPI,2896,4676,35833,1456,37289
May,2020,Real Estate,5962,2096,8919,4604,5995,784,4541,2338,Credit Card,2662,4380,35239,1000,36239
June,2020,Business,5377,1793,13342,9461,0,1828,4051,7895,Net Banking,1846,9711,43747,-3377,40370
July,2020,Real Estate,2267,1248,8005,0,8756,928,4713,1660,Net Banking,2091,9782,27577,23593,51170
August,2020,Real Estate,3984,1046,8467,0,9225,2000,2441,2104,Cash,2389,2050,29267,5858,35125
September,2020,Real Estate,3077,2144,13851,0,5094,785,4076,2750,Credit Card,2587,4633,31777,15727,47504
October,2020,Salary,2235,1213,12170,0,7674,1667,4657,2508,Credit Card,2496,7342,32124,26733,58857
November,2020,Real Estate,2388,1238,8003,0,11898,1947,2804,1373,UPI,2272,1959,29651,20747,50398
December,2020,Business,5037,2079,13966,0,5793,1542,2074,1975,Credit Card,1812,7059,32466,24260,56726
January,2021,Real Estate,5805,1349,8645,0,7116,517,4885,1709,Net Banking,1785,9884,30026,28709,58735
February,2021,Real Estate,2762,1106,8117,0,10779,1268,4175,2223,Credit Card,715,6655,30430,11208,41638
March,2021,Business,3848,1830,10928,0,11166,1089,4089,2560,UPI,2883,5473,35510,6060,41570
April,2021,Real Estate,4448,1047,13725,7027,0,1894,3379,8609,Cash,2639,3946,40129,-1880,38249
May,2021,Business,2623,2596,10551,3235,5345,1698,2040,7208,UPI,2900,8725,35296,8814,44110
June,2021,Real Estate,4814,1336,14117,4969,0,1509,4981,7387,UPI,2204,1526,39113,3482,42595
July,2021,Business,5374,2049,13042,0,7443,693,4081,2678,Cash,862,4224,35360,13245,48605
August,2021,Real Estate,4966,1803,14717,0,10219,1001,3700,2594,UPI,2216,2875,39000,8115,47115
September,2021,Real Estate,5278,2280,13560,0,5984,1487,3401,2945,UPI,1693,2763,34935,6359,41294
October,2021,Salary,3252,1007,12289,0,12790,1636,2587,1488,Credit Card,855,9712,35049,22862,57911
November,2021,Salary,4900,1624,8846,0,14831,613,3622,2900,Credit Card,690,6797,37336,3421,40757
December,2021,Real Estate,5981,2890,10762,0,5827,1745,2341,2561,Cash,2969,8099,32107,15488,47595
January,2022,Real Estate,2577,2276,13511,0,8531,2201,4074,1046,Credit Card,1199,6109,34216,2753,36969
February,2022,Investments,4122,2715,13554,0,12147,1446,2645,2311,Credit Card,2554,7644,38940,7045,45985
March,2022,Business,2434,1718,14316,0,9451,1330,2730,1777,UPI,2680,1116,33756,18519,52275
April,2022,Investments,4150,1302,13764,7429,886,2167,2167,7135,Net Banking,1056,3433,39000,470,39470
May,2022,Salary,5493,1638,14469,4908,657,2420,2609,6806,Credit Card,1325,6463,39000,19559,58559
June,2022,Salary,5775,1055,13529,3375,5126,1787,4315,2400,Net Banking,1554,1583,37362,7863,45225
July,2022,Salary,2763,1725,9141,0,8177,1424,3772,2942,Credit Card,925,9586,29944,14612,44556
August,2022,Salary,4785,1525,14979,0,10300,554,4040,2817,Credit Card,2910,4788,39000,20704,59704
September,2022,Real Estate,4853,1473,9810,0,11024,2394,4868,1980,Cash,2074,5167,36402,7804,44206
October,2022,Salary,3329,1027,8723,0,10109,2166,2454,2109,Cash,2629,9465,29917,15074,44991
November,2022,Real Estate,4145,1077,8224,0,9146,1299,4953,1249,Cash,2903,2389,30093,28103,58196
December,2022,Real Estate,5921,2239,12627,0,12196,1277,3708,1390,Net Banking,1088,9357,39358,3161,42519
January,2023,Salary,4845,2409,12208,0,8368,1981,4969,2805,UPI,2512,7154,37585,11084,48669
February,2023,Salary,3358,1364,14283,0,8797,2401,2701,1334,Credit Card,2047,6420,34238,5374,39612
March,2023,Business,4906,1665,12654,0,6792,661,4681,1628,Credit Card,794,9920,32987,14386,47373
April,2023,Investments,4482,1525,10048,6530,1227,1903,3599,9686,Credit Card,2485,3043,39000,13582,52582
May,2023,Salary,2446,1698,14233,8256,3420,586,2129,6232,Net Banking,1747,5197,39000,11552,50552
June,2023,Business,4017,2335,12749,5635,4935,554,3845,4930,Cash,2048,4496,39000,10646,49646
July,2023,Business,3331,1882,12415,0,6645,1999,3386,1687,UPI,2190,1778,31345,8893,40238
August,2023,Investments,2248,2030,9573,0,14397,2323,4866,2863,Net Banking,1636,1213,38300,12277,50577
September,2023,Real Estate,2165,2026,9828,0,8030,1701,2692,2521,Cash,1756,4762,28963,28510,57473
October,2023,Salary,5552,2646,9917,0,7872,1914,3394,1826,Net Banking,2564,7731,33121,24520,57641
November,2023,Investments,5031,1918,12234,0,8072,1872,2793,1726,UPI,859,4117,33646,16858,50504
December,2023,Salary,3358,1749,14988,0,6854,1531,2028,2500,Cash,1199,6791,33008,26081,59089
January,2024,Business,3019,1362,10026,0,9021,1332,2148,1593,Net Banking,947,9783,28501,10218,38719
February,2024,Business,2541,2774,14402,0,8208,812,3319,2246,UPI,2912,3720,34302,1000,35302
March,2024,Real Estate,2758,2531,11744,0,11514,1258,4058,1989,Credit Card,1174,9905,35852,11292,47144
April,2024,Business,5177,2297,8901,4570,6555,2358,4723,4419,UPI,1507,7047,39000,13370,52370
May,2024,Business,5634,2529,12785,5560,5480,942,3136,2934,Credit Card,1849,9032,39000,6055,45055
June,2024,Investments,4128,1805,10039,8415,5095,2290,2186,5042,Net Banking,2961,1001,39000,440,39440
July,2024,Salary,4180,1738,8009,0,14524,827,4854,1401,Cash,1085,7368,35533,20760,56293
August,2024,Salary,2796,2906,8260,0,13393,1577,4791,2466,Cash,1756,2949,36189,1883,38072
September,2024,Investments,4947,2038,14038,0,8507,1260,3250,2513,Net Banking,1747,7732,36553,12045,48598
October,2024,Real Estate,2137,2215,9673,0,11456,1762,3333,1614,Cash,1493,8833,32190,17097,49287
November,2024,Salary,4231,2654,10219,0,9212,1752,2097,2296,Cash,1935,1917,32461,16504,48965
December,2024,Business,5472,1484,10060,0,12970,1078,2054,2549,Credit Card,1071,4174,35667,18841,54508
